timestamp,open,high,low,close,date
1411430400000,408.5,433.75,396.62,433.75,2014-09-23
1411776000000,420.92,420.92,398.01,398.01,2014-09-27
1412035200000,375.99,387.35,373.09,387.35,2014-09-30
1412294400000,380.89,380.89,356.19,356.19,2014-10-03
1412640000000,327.88,331.72,325.11,331.72,2014-10-07
1412985600000,353.39,359.52,353.39,359.52,2014-10-11
1413331200000,374.17,398.29,374.17,392.19,2014-10-15
1413676800000,379.39,389.12,379.39,386.95,2014-10-19
1414022400000,379.77,382.41,356.2,356.2,2014-10-23
1414368000000,354.32,354.32,347.03,348.29,2014-10-27
1414713600000,351.56,351.56,333.15,336.59,2014-10-31
1414972800000,323.98,324.0,323.98,324.0,2014-11-03
1415318400000,328.01,347.82,328.01,341.23,2014-11-07
1415664000000,344.18,366.15,344.18,366.15,2014-11-11
1416009600000,418.58,418.58,377.33,377.33,2014-11-15
1416355200000,387.62,387.62,374.87,376.79,2014-11-19
1416700800000,355.39,366.78,349.39,366.78,2014-11-23
1417046400000,377.74,377.74,365.77,368.45,2014-11-27
1417305600000,376.95,376.95,374.96,376.47,2014-11-30
1417564800000,379.49,381.38,374.1,374.1,2014-12-03
1417910400000,368.23,376.38,368.23,374.45,2014-12-07
1418256000000,361.43,361.43,346.91,346.91,2014-12-11
1418601600000,351.5,351.5,344.62,344.62,2014-12-15
1418947200000,328.53,328.53,309.77,317.54,2014-12-19
1419292800000,328.77,333.97,319.5,333.97,2014-12-23
1419638400000,322.19,327.72,314.57,314.57,2014-12-27
1419984000000,316.49,317.38,310.08,317.38,2014-12-31
1420243200000,313.99,314.45,286.57,286.57,2015-01-03
1420588800000,260.94,295.87,260.94,295.87,2015-01-07
1420934400000,284.45,289.57,267.18,267.18,2015-01-11
1421280000000,268.35,268.35,172.15,210.56,2015-01-15
1421625600000,205.82,214.55,199.49,214.55,2015-01-19
1421971200000,210.51,232.9,210.51,232.9,2015-01-23
1422316800000,248.1,271.29,248.1,259.24,2015-01-27
1422662400000,232.53,232.53,218.02,218.02,2015-01-31
1422921600000,226.27,240.02,226.01,226.01,2015-02-03
1423267200000,225.31,227.21,216.91,227.21,2015-02-07
1423612800000,222.91,222.91,219.1,219.1,2015-02-11
1423958400000,222.04,259.01,222.04,233.0,2015-02-15
1424304000000,235.92,242.46,234.62,240.3,2015-02-19
1424649600000,244.08,244.15,235.55,238.13,2015-02-23
1424995200000,238.73,253.9,236.17,253.9,2015-02-27
1425081600000,253.6,280.62,253.6,280.62,2015-02-28
1425686400000,273.02,275.58,272.34,275.58,2015-03-07
1426032000000,274.58,295.96,274.58,295.96,2015-03-11
1426377600000,293.92,293.92,281.49,285.26,2015-03-15
1426723200000,290.1,290.1,255.61,260.0,2015-03-19
1427068800000,260.91,267.8,259.49,266.03,2015-03-23
1427414400000,245.17,247.56,245.17,247.15,2015-03-27
1427760000000,252.05,252.05,241.91,243.27,2015-03-31
1428019200000,246.78,253.62,246.78,253.62,2015-04-03
1428364800000,253.32,259.71,253.21,253.21,2015-04-07
1428710400000,244.27,244.27,234.53,236.45,2015-04-11
1429056000000,235.74,235.74,218.0,223.02,2015-04-15
1429401600000,228.0,228.0,222.42,222.68,2015-04-19
1429747200000,224.31,235.17,224.31,235.17,2015-04-23
1430092800000,230.99,230.99,218.51,228.57,2015-04-27
1430352000000,225.64,236.22,225.64,236.22,2015-04-30
1430611200000,232.74,239.88,232.74,239.88,2015-05-03
1430956800000,238.97,238.97,229.82,236.85,2015-05-07
1431302400000,243.66,243.66,239.55,241.85,2015-05-11
1431648000000,241.52,241.52,235.48,236.99,2015-05-15
1431993600000,235.98,236.08,231.94,231.94,2015-05-19
1432339200000,234.05,240.94,234.05,239.03,2015-05-23
1432684800000,241.24,241.24,237.23,237.23,2015-05-27
1433030400000,237.49,237.49,229.68,229.68,2015-05-31
1433289600000,223.32,225.74,223.32,225.48,2015-06-03
1433635200000,224.17,225.29,223.62,223.62,2015-06-07
1433980800000,228.7,229.93,228.7,229.93,2015-06-11
1434326400000,230.52,237.2,230.52,237.2,2015-06-15
1434672000000,250.47,250.47,243.0,243.0,2015-06-19
1435017600000,245.48,247.28,243.85,243.85,2015-06-23
1435363200000,240.54,250.62,240.54,250.62,2015-06-27
1435622400000,248.35,262.41,248.35,262.41,2015-06-30
1435881600000,257.51,257.51,254.65,255.16,2015-07-03
1436227200000,260.42,271.04,260.42,265.38,2015-07-07
1436572800000,269.61,291.89,268.89,291.89,2015-07-11
1436918400000,310.19,310.19,283.95,283.95,2015-07-15
1437264000000,276.68,278.37,272.81,272.81,2015-07-19
1437609600000,277.25,277.25,274.94,275.61,2015-07-23
1437955200000,288.44,292.61,288.39,292.61,2015-07-27
1438300800000,293.99,293.99,283.68,283.68,2015-07-31
1438560000000,280.7,281.83,280.7,281.83,2015-08-03
1438905600000,284.24,284.24,278.01,278.51,2015-08-07
1439251200000,259.8,269.87,259.8,269.87,2015-08-11
1439596800000,267.71,267.71,260.48,260.48,2015-08-15
1439942400000,257.82,257.82,225.96,225.96,2015-08-19
1440288000000,234.64,234.64,227.25,227.25,2015-08-23
1440633600000,210.09,225.27,210.09,222.97,2015-08-27
1440979200000,231.66,231.66,228.07,230.08,2015-08-31
1441238400000,227.16,228.64,226.57,226.57,2015-09-03
1441584000000,230.05,240.5,230.05,240.5,2015-09-07
1441929600000,243.56,243.56,237.95,240.0,2015-09-11
1442275200000,234.91,234.91,229.91,229.91,2015-09-15
1442620800000,228.46,232.75,228.46,231.27,2015-09-19
1442966400000,230.66,230.66,226.45,229.87,2015-09-23
1443312000000,233.93,234.98,232.83,232.83,2015-09-27
1443571200000,239.28,239.28,236.05,236.05,2015-09-30
1443830400000,237.74,238.97,237.26,238.97,2015-10-03
1444176000000,238.66,246.44,238.66,243.22,2015-10-07
1444521600000,242.9,247.54,242.9,247.54,2015-10-11
1444867200000,245.57,254.63,245.57,254.63,2015-10-15
1445212800000,262.37,270.36,262.23,264.21,2015-10-19
1445558400000,270.27,277.39,267.02,277.39,2015-10-23
1445904000000,282.96,294.81,282.96,294.81,2015-10-27
1446249600000,303.64,325.8,303.64,312.28,2015-10-31
1446508800000,325.0,398.24,325.0,398.24,2015-11-03
1446854400000,404.36,404.36,372.83,387.06,2015-11-07
1447200000000,371.5,380.64,305.98,305.98,2015-11-11
1447545600000,337.96,337.96,320.48,320.48,2015-11-15
1447891200000,331.35,335.45,325.57,325.57,2015-11-19
1448236800000,321.42,325.16,321.42,322.83,2015-11-23
1448582400000,319.98,359.01,319.98,359.01,2015-11-27
1448841600000,356.21,378.27,356.21,378.27,2015-11-30
1449100800000,363.45,363.45,358.82,360.95,2015-12-03
1449446400000,362.77,394.36,362.77,394.36,2015-12-07
1449792000000,412.93,452.41,412.93,452.41,2015-12-11
1450137600000,434.9,465.0,434.9,465.0,2015-12-15
1450483200000,453.91,463.82,453.91,462.05,2015-12-19
1450828800000,441.13,442.82,436.24,442.82,2015-12-23
1451174400000,454.91,455.74,417.09,423.93,2015-12-27
1451520000000,420.71,432.15,420.71,431.14,2015-12-31
1451779200000,434.43,434.43,430.2,430.2,2016-01-03
1452124800000,433.53,456.43,431.34,456.43,2016-01-07
1452470400000,454.7,454.7,447.21,448.35,2016-01-11
1452816000000,445.79,445.79,365.91,365.91,2016-01-15
1453161600000,384.81,386.36,379.02,379.02,2016-01-19
1453507200000,418.85,418.85,377.21,389.64,2016-01-23
1453852800000,403.06,403.06,392.33,394.49,2016-01-27
1454198400000,379.55,379.55,364.35,364.35,2016-01-31
1454457600000,371.04,372.87,368.12,368.12,2016-02-03
1454803200000,388.38,388.38,374.9,375.52,2016-02-07
1455148800000,371.14,379.83,371.14,377.06,2016-02-11
1455494400000,382.72,404.14,382.72,399.38,2016-02-15
1455840000000,407.01,421.42,407.01,419.38,2016-02-19
1456185600000,441.12,441.12,420.3,420.3,2016-02-23
1456531200000,423.19,432.14,423.14,432.14,2016-02-27
1456704000000,432.8,436.92,432.8,436.92,2016-02-29
1456963200000,431.37,431.37,420.17,420.17,2016-03-03
1457308800000,409.41,413.74,397.24,413.74,2016-03-07
1457654400000,411.88,419.3,411.88,419.3,2016-03-11
1458000000000,410.8,415.64,410.8,415.64,2016-03-15
1458345600000,416.54,418.4,406.74,406.74,2016-03-19
1458691200000,411.88,418.08,411.09,418.08,2016-03-23
1459036800000,414.88,425.35,414.88,425.35,2016-03-27
1459382400000,422.76,422.76,412.6,415.37,2016-03-31
1459641600000,416.75,419.67,416.75,418.19,2016-04-03
1459987200000,419.44,422.65,419.44,421.08,2016-04-07
1460332800000,418.47,422.58,416.15,422.58,2016-04-11
1460678400000,426.18,429.97,424.27,429.97,2016-04-15
1461024000000,430.94,436.37,428.03,436.37,2016-04-19
1461369600000,441.92,451.82,441.92,451.82,2016-04-23
1461715200000,459.92,467.86,444.79,444.79,2016-04-27
1461974400000,449.38,456.57,447.9,447.9,2016-04-30
1462233600000,452.59,452.59,444.49,450.3,2016-05-03
1462579200000,447.12,461.62,447.12,459.25,2016-05-07
1462924800000,459.28,461.75,450.33,452.18,2016-05-11
1463270400000,454.73,457.84,454.73,457.84,2016-05-15
1463616000000,454.89,454.89,440.54,440.54,2016-05-19
1463961600000,441.89,443.18,438.68,443.18,2016-05-23
1464307200000,445.77,473.86,445.77,473.86,2016-05-27
1464652800000,528.55,534.22,524.62,531.41,2016-05-31
1464912000000,539.17,570.44,538.83,570.44,2016-06-03
1465257600000,573.53,585.56,573.53,577.91,2016-06-07
1465603200000,583.14,597.75,577.61,597.75,2016-06-11
1465948800000,671.71,704.29,671.71,693.23,2016-06-15
1466294400000,765.46,765.46,749.42,764.05,2016-06-19
1466640000000,734.16,734.16,591.9,623.21,2016-06-23
1466985600000,661.42,666.06,629.31,648.3,2016-06-27
1467244800000,646.84,671.62,637.44,671.62,2016-06-30
1467504000000,677.71,693.05,664.75,664.75,2016-07-03
1467849600000,678.7,678.7,638.62,638.62,2016-07-07
1468195200000,665.74,665.74,649.07,649.07,2016-07-11
1468540800000,670.95,670.95,658.15,665.69,2016-07-15
1468886400000,663.5,678.39,663.5,674.56,2016-07-19
1469232000000,670.89,670.89,651.09,655.42,2016-07-23
1469577600000,660.85,660.85,651.31,655.62,2016-07-27
1469923200000,655.89,657.34,623.75,623.75,2016-07-31
1470182400000,605.75,605.75,517.13,567.38,2016-08-03
1470528000000,576.6,592.67,576.03,592.67,2016-08-07
1470873600000,590.71,592.27,585.3,587.61,2016-08-11
1471219200000,586.53,586.53,567.73,567.73,2016-08-15
1471564800000,578.22,578.22,571.46,573.49,2016-08-19
1471910400000,581.95,585.22,580.59,582.0,2016-08-23
1472256000000,577.89,578.1,568.58,568.58,2016-08-27
1472601600000,573.53,576.08,571.76,571.76,2016-08-31
1472860800000,571.59,596.2,571.59,596.2,2016-09-03
1473206400000,608.69,614.33,606.64,614.33,2016-09-07
1473552000000,625.47,625.47,605.32,605.32,2016-09-11
1473897600000,605.83,608.43,605.58,605.58,2016-09-15
1474243200000,606.55,608.8,605.34,608.62,2016-09-19
1474588800000,607.77,607.77,594.96,601.89,2016-09-23
1474934400000,601.27,606.1,599.31,604.21,2016-09-27
1475193600000,603.55,608.26,603.55,608.26,2016-09-30
1475452800000,614.06,614.06,610.36,611.96,2016-10-03
1475798400000,609.24,616.22,609.24,616.22,2016-10-07
1476144000000,616.53,640.7,614.31,640.7,2016-10-11
1476489600000,635.62,638.18,634.62,637.21,2016-10-15
1476835200000,640.19,640.19,628.44,628.44,2016-10-19
1477180800000,628.54,652.09,628.54,649.63,2016-10-23
1477526400000,648.77,683.37,648.77,683.37,2016-10-27
1477872000000,687.56,715.41,687.56,698.58,2016-10-31
1478131200000,729.2,734.16,686.06,686.06,2016-11-03
1478476800000,702.11,712.13,702.11,706.09,2016-11-07
1478822400000,708.94,721.18,708.94,715.64,2016-11-11
1479168000000,703.76,712.16,702.35,712.16,2016-11-15
1479513600000,740.9,750.41,738.48,750.41,2016-11-19
1479859200000,728.37,748.12,728.37,741.17,2016-11-23
1480204800000,736.75,738.2,727.76,727.76,2016-11-27
1480464000000,731.84,742.36,731.81,742.36,2016-11-30
1480723200000,753.06,771.17,753.06,764.83,2016-12-03
1481068800000,766.37,766.37,752.24,763.91,2016-12-07
1481414400000,768.67,773.13,768.23,768.23,2016-12-11
1481760000000,778.43,778.43,775.57,775.57,2016-12-15
1482105600000,781.34,790.12,781.34,790.12,2016-12-19
1482451200000,799.72,917.1,799.72,917.1,2016-12-23
1482796800000,891.68,929.12,891.68,929.12,2016-12-27
1483142400000,977.14,977.14,960.93,966.57,2016-12-31
1483401600000,998.05,1035.53,998.05,1035.53,2017-01-03
1483747200000,1130.85,1130.85,894.03,900.08,2017-01-07
1484092800000,908.09,908.09,784.28,784.28,2017-01-11
1484438400000,799.43,824.5,799.43,821.91,2017-01-15
1484784000000,828.31,904.15,828.31,896.89,2017-01-19
1485129600000,891.46,919.68,891.46,918.91,2017-01-23
1485475200000,885.79,918.29,885.79,918.29,2017-01-27
1485820800000,920.25,968.27,914.14,968.27,2017-01-31
1486080000000,986.57,1015.44,986.57,1015.44,2017-02-03
1486425600000,1033.63,1051.5,1016.93,1051.5,2017-02-07
1486771200000,1055.3,1055.3,981.7,1010.95,2017-02-11
1487116800000,1000.52,1010.1,996.1,1008.88,2017-02-15
1487462400000,1034.9,1058.58,1034.9,1053.5,2017-02-19
1487808000000,1082.02,1185.65,1082.02,1185.65,2017-02-23
1488153600000,1180.87,1193.13,1149.4,1193.13,2017-02-27
1488240000000,1190.33,1289.54,1190.33,1289.54,2017-02-28
1488844800000,1268.81,1280.99,1233.06,1233.06,2017-03-07
1489190400000,1149.63,1191.24,1100.01,1181.2,2017-03-11
1489536000000,1230.56,1258.46,1230.56,1258.46,2017-03-15
1489881600000,1217.31,1217.31,961.96,1023.49,2017-03-19
1490227200000,1036.33,1112.7,1029.14,1029.14,2017-03-23
1490572800000,940.02,1042.61,940.02,1042.61,2017-03-27
1490918400000,1044.72,1078.27,1031.49,1078.27,2017-03-31
1491177600000,1085.25,1139.31,1085.25,1139.31,2017-04-03
1491523200000,1140.5,1194.21,1132.34,1189.78,2017-04-07
1491868800000,1182.27,1226.62,1182.27,1226.62,2017-04-11
1492214400000,1218.3,1218.3,1174.21,1180.32,2017-04-15
1492560000000,1186.31,1225.72,1186.31,1225.72,2017-04-19
1492905600000,1253.9,1254.99,1247.84,1247.84,2017-04-23
1493251200000,1249.96,1331.31,1249.96,1331.31,2017-04-27
1493510400000,1321.21,1349.89,1321.21,1349.89,2017-04-30
1493769600000,1408.45,1485.82,1408.45,1485.82,2017-05-03
1494115200000,1499.36,1557.88,1499.36,1557.88,2017-05-07
1494460800000,1633.38,1808.78,1633.38,1808.78,2017-05-11
1494806400000,1700.77,1767.71,1696.13,1696.13,2017-05-15
1495152000000,1716.32,1972.9,1716.32,1972.9,2017-05-19
1495497600000,2043.42,2292.7,2043.42,2292.7,2017-05-23
1495843200000,2448.13,2448.13,2082.85,2082.85,2017-05-27
1496188800000,2219.49,2329.08,2167.64,2329.08,2017-05-31
1496448000000,2436.04,2562.54,2436.04,2562.54,2017-06-03
1496793600000,2556.41,2903.44,2556.41,2716.06,2017-06-07
1497139200000,2824.2,3013.71,2817.06,3013.71,2017-06-11
1497484800000,2701.26,2736.19,2444.49,2444.49,2017-06-15
1497830400000,2513.81,2683.57,2513.81,2620.14,2017-06-19
1498176000000,2777.79,2777.79,2717.0,2737.75,2017-06-23
1498521600000,2618.42,2618.42,2488.19,2531.35,2017-06-27
1498780800000,2575.44,2575.44,2490.75,2490.75,2017-06-30
1499040000000,2439.82,2576.71,2439.82,2576.71,2017-07-03
1499385600000,2611.0,2612.67,2509.22,2509.22,2017-07-07
1499731200000,2563.2,2563.2,2353.91,2353.91,2017-07-11
1500076800000,2387.33,2387.33,2033.29,2033.29,2017-07-15
1500422400000,1927.1,2303.89,1927.1,2274.62,2017-07-19
1500768000000,2766.83,2802.35,2658.07,2731.6,2017-07-23
1501113600000,2751.35,2751.35,2507.39,2649.44,2017-07-27
1501459200000,2798.83,2871.37,2720.1,2871.37,2017-07-31
1501718400000,2737.76,2777.37,2697.85,2777.37,2017-08-03
1502064000000,2845.9,3356.71,2845.9,3356.71,2017-08-07
1502409600000,3410.45,3562.59,3330.9,3562.59,2017-08-11
1502755200000,3800.14,4175.7,3800.14,4149.31,2017-08-15
1503100800000,4262.56,4286.92,4097.69,4115.21,2017-08-19
1503446400000,4001.23,4069.08,3935.23,4069.08,2017-08-23
1503792000000,4167.29,4199.89,4116.47,4116.47,2017-08-27
1504137600000,4216.24,4702.94,4216.24,4702.94,2017-08-31
1504396800000,4863.19,4863.19,4556.6,4632.46,2017-09-03
1504742400000,4317.19,4592.25,4317.19,4584.82,2017-09-07
1505088000000,4285.21,4285.21,4132.66,4164.98,2017-09-11
1505433600000,4130.96,4130.96,3100.67,3587.94,2017-09-15
1505779200000,3606.28,4012.29,3553.43,3898.93,2017-09-19
1506124800000,3858.02,3858.02,3622.18,3763.41,2017-09-23
1506470400000,3672.31,4134.21,3672.31,4134.21,2017-09-27
1506729600000,4134.88,4297.79,4130.42,4297.79,2017-09-30
1506988800000,4347.58,4383.33,4319.07,4319.07,2017-10-03
1507334400000,4231.46,4405.02,4231.46,4405.02,2017-10-07
1507680000000,4562.32,4807.93,4562.32,4807.93,2017-10-11
1508025600000,5331.62,5684.05,5331.62,5684.05,2017-10-15
1508371200000,5728.93,5728.93,5592.78,5696.38,2017-10-19
1508716800000,5952.77,6043.97,5952.77,5959.98,2017-10-23
1509062400000,5550.08,5883.05,5550.08,5775.52,2017-10-27
1509408000000,5734.31,6368.65,5734.31,6368.65,2017-10-31
1509667200000,6714.79,7234.74,6714.79,7234.74,2017-11-03
1510012800000,7390.54,7416.27,7103.05,7166.74,2017-11-07
1510358400000,7461.82,7461.82,6365.4,6365.4,2017-11-11
1510704000000,5866.51,7297.67,5866.51,7297.67,2017-11-15
1511049600000,7814.94,8011.15,7783.54,8011.15,2017-11-19
1511395200000,8220.51,8257.12,8114.13,8117.66,2017-11-23
1511740800000,8278.13,9831.4,8278.13,9831.4,2017-11-27
1512000000000,10257.07,10406.19,9875.89,10406.19,2017-11-30
1512259200000,10995.72,11256.7,10995.72,11256.7,2017-12-03
1512604800000,11634.98,18491.18,11634.98,18491.18,2017-12-07
1512950400000,16908.0,17106.51,15266.43,17106.51,2017-12-11
1513296000000,17249.92,17978.63,16525.04,17978.63,2017-12-15
1513641600000,19665.39,19665.39,18174.19,18174.19,2017-12-19
1513987200000,17059.89,17059.89,14084.82,15241.92,2017-12-23
1514332800000,14451.11,16616.68,14302.75,16373.08,2017-12-27
1514678400000,15067.9,15096.56,13620.36,14839.59,2017-12-31
1514937600000,14093.61,15583.89,14093.61,15583.89,2018-01-03
1515283200000,15976.37,18343.66,15976.37,17039.87,2018-01-07
1515628800000,15900.37,15900.37,14050.57,14050.57,2018-01-11
1515974400000,14759.29,15193.31,14412.0,14412.0,2018-01-15
1516320000000,11723.91,11758.47,11415.39,11758.47,2018-01-19
1516665600000,13260.27,13260.27,10894.0,10894.0,2018-01-23
1517011200000,11277.12,11456.21,11044.91,11456.21,2018-01-27
1517356800000,11665.7,11665.7,9989.69,9989.69,2018-01-31
1517616000000,10114.5,10114.5,8830.16,8830.16,2018-02-03
1517961600000,8994.91,8994.91,6852.05,7711.22,2018-02-07
1518307200000,7611.61,8650.72,7611.61,8574.68,2018-02-11
1518652800000,8168.64,9428.03,8168.64,9428.03,2018-02-15
1518998400000,10112.58,11006.65,10112.58,10523.43,2018-02-19
1519344000000,11103.09,11502.38,9973.59,10032.86,2018-02-23
1519689600000,10301.88,10355.58,9699.52,10355.58,2018-02-27
1519776000000,10709.39,11098.08,10346.66,11098.08,2018-02-28
1520380800000,11356.04,11526.42,10727.72,10727.72,2018-03-07
1520726400000,9999.68,9999.68,8890.87,8890.87,2018-03-11
1521072000000,9512.46,9512.46,8307.22,8307.22,2018-03-15
1521417600000,8359.37,8520.01,8063.41,8217.84,2018-03-19
